RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
41.13298622842,59.76604689752,464355818048611712,0.9461,0.1416,4.211,-3.188,2.751,31,1.34,,1.187,17.974598,18.859318,16.830763,2.028555,,41.37070025534,41.13301436943,59.7660346701,0.974596,0
41.24107677877,59.8420508626,464357128018102144,0.9056,0.1413,3.153,-1.656,2.684,31,1.306,,1.005,18.11811,19.324657,17.040716,2.283941,,41.41869654948,41.24109142625,59.84203893486,0.9344,0
41.32779464504,59.88958440081,464357776554021632,0.9749,0.459,3.343,-3.144,1.138,95,,1.2846,1.036,19.760437,20.688904,18.777771,1.911133,,41.44493276559,41.32782249549,59.88957934161,1.002062,0
41.272761842,59.92555306536,464358811642632320,0.9464,0.9952,2.706,-0.092,2.704,95,,1.2748,1.188,20.500456,21.078747,19.322298,1.756449,,41.48892155353,41.27276265846,59.92554104759,0.991188,0
41.06902782482,59.84429745816,464359597620025088,0.8544,0.6757,2.685,-1.413,2.283,95,,1.3417,0.999,20.42277,20.995228,19.313076,1.682152,,41.45528564028,41.06904032265,59.84428731242,0.896224,0
40.96120808499,59.93244450479,464360976305054976,0.8679,0.6649,2.884,-2.45,1.521,95,,1.3799,1.029,20.340143,21.260414,19.281452,1.978962,,41.55772256292,40.96122982133,59.93243774401,0.905217,0
41.24013610838,59.96986647571,464361869661931008,0.8211,0.0505,3.261,-2.766,1.727,31,1.405,,1.015,16.504553,17.240759,15.660171,1.580588,,41.53607287136,41.24016067352,59.96985879993,0.851032,0
41.16905756465,59.94500257719,464361972741162368,0.9812,0.0463,4.594,-2.705,3.713,31,1.378,,1.01,16.340057,17.184334,15.434555,1.749779,,41.52750862145,41.16908157187,59.94498607278,1.012184,0
41.15905674201,59.97528727582,464362075820364800,0.902,0.3705,3.648,-2.56,2.599,95,,1.2468,0.987,19.658703,21.029484,18.517082,2.512402,,41.55726679573,41.15907948259,59.97527572602,0.929867,0
40.45322229309,59.64788955457,464374823283074816,0.9885,0.0386,3.763,0.067,3.762,31,1.397,,0.957,16.06404,16.8277,15.200654,1.627046,,41.40010589406,40.45322170651,59.64787283493,1.019299,0
40.20659824142,59.64329053129,464376953586877056,0.876,0.0341,2.913,-1.914,2.196,31,1.399,,1.052,15.672476,16.43501,14.807697,1.627314,,41.44630052111,40.20661507338,59.64328076982,0.910707,0
40.26974722347,59.71212680948,464377606421861120,1.0687,0.3903,3.422,-3.322,0.821,95,,1.2429,1.003,19.766462,20.98998,18.783224,2.206757,,41.49631098503,40.26977650153,59.71212316056,1.096282,0
40.13203532874,59.66932454996,464377739559929472,0.8918,0.227,3.573,-3.398,1.104,95,,1.2962,1.033,19.049986,20.213966,18.034779,2.179188,,41.48537586534,40.13206523486,59.6693196438,0.915889,0
40.31497377805,59.73817615124,464379148310868096,0.9465,0.2643,2.624,-2.026,1.668,95,,1.2735,1.024,19.281967,20.7157,18.152729,2.562971,,41.51088956825,40.3149916486,59.7381687395,0.973149,0
40.40450351798,59.74683928687,464379320109581696,0.8943,0.3357,2.448,-1.57,1.878,95,,1.2915,1.194,19.323427,20.5296,18.167683,2.361918,,41.50055257431,40.40451737182,59.74683094232,0.919802,0
39.90566407411,59.76499691481,464385303003254016,0.975,0.1322,4.441,-1.849,4.038,31,1.307,,1.06,18.102774,19.26407,17.021837,2.242233,,41.61923045609,39.90568039712,59.76497896965,1.003958,0
39.77731464843,59.75346961008,464388051784651136,0.9824,0.3447,2.964,-0.829,2.846,95,,1.2471,0.988,19.685692,20.944386,18.567877,2.376509,,41.63512167411,39.77732196153,59.75345696121,1.010238,0
39.76432049946,59.79474696903,464389254369417472,0.9872,0.6362,2.486,-1.775,1.74,95,,1.4289,1.065,20.299547,21.556147,19.199648,2.356499,,41.6754617435,39.76433618251,59.79473923692,1.020061,0
39.98060015798,59.75198324819,464390933698779008,0.9316,0.0118,2.396,0.023,2.396,31,1.369,,1.068,12.292498,13.179189,11.361847,1.817342,-8.05,41.5919553411,39.98059995239,59.75197259765,0.93792,0
39.99751583833,59.90160185632,464396607350755200,0.9491,0.3542,4.04,-3.463,2.082,95,,1.2579,1.082,19.472523,20.859118,18.263117,2.596001,,41.72509172498,39.99754652938,59.90159260506,0.976905,0
40.12042330552,59.97414224065,464397122749576320,0.9963,0.4837,2.92,-2.178,1.945,95,,1.3275,0.973,20.147661,21.04692,19.140955,1.905966,,41.76619463166,40.12044265125,59.97413359589,1.029284,0
40.63692167654,59.72019418462,464398668938061824,0.8507,0.62,1.712,-0.789,1.52,95,,1.284,0.997,20.467815,20.229895,19.191086,1.038809,,41.42890383563,40.6369286285,59.72018743015,0.894594,0
40.68095987038,59.75408010443,464399115613078784,0.9013,0.5261,2.264,-0.267,2.248,95,,1.4981,1.086,20.208359,21.104816,19.177406,1.92741,,41.45098967189,40.68096222944,59.75407011484,0.926652,0
40.62580471028,59.875377717,464402203694420736,0.8362,1.7583,2.553,-1.324,2.183,95,,1.3454,1.211,20.916832,20.786205,19.3931,1.393105,,41.57317694918,40.62581643473,59.87536801666,0.8946230000000001,0
40.62257769161,59.88101424914,464402203695684352,0.8731,0.2984,2.466,-1.774,1.713,95,,1.2658,1.022,19.536285,20.762604,18.494759,2.267845,,41.57898763526,40.62259340442,59.8810066372,0.90048,0
40.65241016749,59.89140425621,464402272415187712,0.9509,0.4059,2.597,-1.722,1.944,95,,1.3814,1.022,19.852753,20.777428,18.86538,1.912048,,41.58245424699,40.65242542555,59.8913956165,0.976034,0
40.56032954384,59.86366224359,464403651103445376,1.0491,0.4375,3.344,-1.29,3.085,95,,1.2575,0.947,19.636314,,,,,41.57572917655,40.56034096401,59.8636485336,1.0767559999999998,0
40.480541968,59.98455859134,464406704821675136,0.8817,0.1235,3.716,-3.342,1.626,31,1.339,,1.018,17.955208,18.941055,16.992641,1.948414,,41.70246606838,40.48057165951,59.98455136488,0.910506,0
40.84620872866,59.97968967564,464408976863254528,1.0292,0.0682,4.079,-3.546,2.017,31,1.362,,0.995,17.004776,17.901163,16.060122,1.841042,,41.62412703229,40.84624022876,59.97968071255,1.061643,0
40.97842115805,59.97265514372,464409526616150528,0.8759,0.9202,3.058,-2.137,2.187,95,,1.5065,1.112,20.544363,21.550869,19.44764,2.103229,,41.59108993825,40.9784401353,59.97264542368,0.907609,0
40.94345458558,59.99453330771,464409801494396672,0.8246,0.8003,3.154,-0.186,3.149,95,,1.2493,1.003,20.564945,21.381775,19.557877,1.823898,,41.61815200902,40.9434562351,59.99451931317,0.870252,0
40.68869933033,59.98197822498,464411794361370112,1.0227,0.1283,4.882,-2.859,3.958,95,,1.3073,1.022,18.102507,19.264912,17.065626,2.199285,,41.65798760162,40.68872472593,59.98196063546,1.061793,0
40.69908824824,59.98918753271,464411824422705536,0.897,0.3786,2.995,-0.826,2.879,95,,1.3598,1.082,19.675735,20.736069,18.633106,2.102962,,41.66248551008,40.69909558455,59.98917473735,0.921491,0
40.66613959135,60.00480637138,464411996221426816,0.8132,0.1637,2.681,-1.51,2.215,95,,1.309,0.978,18.517591,19.729881,17.43252,2.297361,,41.68342765595,40.66615301939,60.00479652769,0.8445710000000001,0
40.6820845097,60.0166133766,464412034879524480,0.8676,0.0609,4.086,-3.686,1.765,31,1.366,,1.047,16.839808,17.724962,15.90429,1.820672,,41.6910086768,40.68211728707,60.01660553409,0.8996540000000001,0
40.84728395122,60.12293786884,464414367043563008,0.8363,0.3874,3.599,-3.044,1.92,95,,1.3449,1.049,19.714481,21.004602,18.622301,2.382301,,41.75501492533,40.84731110929,60.12292933333,0.861699,0
40.89607859719,60.17290630809,464414916799436160,0.8545,0.2361,3.105,-0.029,3.105,31,1.321,,1.05,19.038248,20.116995,18.029442,2.087553,,41.79094325029,40.89607885775,60.17289250698,0.870641,0
40.18738769053,59.97037782106,464417601157191936,0.8297,0.0537,3.093,-2.694,1.519,31,1.412,,1.344,16.039736,16.726347,15.173009,1.553338,,41.74909960364,40.18741161652,59.97037106798,0.860496,0
40.29396512304,60.06718025668,464419761522401408,1.019,0.1644,2.673,-2.413,1.149,31,1.335,,0.9,18.54225,19.523895,17.551977,1.971918,,41.81582657308,40.29398661822,60.0671751494,1.040531,0
40.37642240458,60.08149405356,464420246856984192,0.7996,0.2927,4.306,-3.541,2.45,95,,1.2944,1.034,19.315372,20.644342,18.134302,2.51004,,41.81216706943,40.37645395665,60.0814831654,0.824964,0
40.12951972599,59.99889442272,464420826674166400,1.0031,0.4771,2.472,-2.063,1.362,95,,1.2655,0.999,19.968021,20.979702,18.943422,2.03628,,41.78693878277,40.12953806434,59.99888836947,1.030833,0
40.26369536053,60.09446864032,464422823837363200,0.8428,0.0182,4.271,-3.645,2.227,31,1.448,,1.064,14.00832,14.601031,13.258001,1.34303,,41.84689820425,40.26372784928,60.09445874169,0.876972,0
40.2332606633,60.08415337518,464422995629539072,0.9135,0.4138,2.769,-1.667,2.211,95,,1.34,0.981,19.847664,20.817587,18.837357,1.98023,,41.84366353551,40.23327552156,60.08414354723,0.940103,0
40.19748610866,60.1345673519,464423923348978048,0.8459,0.047,2.604,-2.166,1.446,31,1.373,,0.977,16.293373,17.156454,15.365866,1.790588,,41.89696488509,40.19750543646,60.13456092534,0.877076,0
40.65365625797,60.21909832095,464427599834291200,0.832,0.4729,2.978,-0.619,2.913,95,,1.2956,1.024,20.036476,21.04927,19.039583,2.009687,,41.88190727295,40.65366179551,60.21908537619,0.86144,0
40.74418821025,60.24048560286,464427767341646848,0.8485,0.2789,2.962,-1.923,2.253,95,,1.5112,0.992,19.363005,20.43559,18.368998,2.066593,,41.88325352483,40.74420543052,60.24047558898,0.8635970000000001,0
40.53605565117,60.24873654512,464428561913596544,0.915,0.0165,0.923,-0.913,0.14,31,1.471,,0.937,14.24284,14.769932,13.545877,1.224054,,41.93268994045,40.53606382529,60.24873592174,0.94883,0
40.64547897666,60.31389248039,464429249106157056,0.8451,1.1998,3.496,-2.594,2.344,95,,1.3315,1.143,20.621077,21.3796,19.586798,1.792803,,41.97019752852,40.64550225644,60.31388206417,0.89432,0
40.49639177074,60.32183988097,464431997880722048,0.9825,0.8149,2.91,-2.543,1.415,95,,1.4185,1.083,20.516092,21.21742,19.440954,1.776466,,42.00746999563,40.49641459323,60.32183359275,1.02255,0
40.52600455613,60.40919701838,464433612792949376,0.9025,0.7457,3.133,-0.19,3.128,95,,1.6166,1.079,20.664244,21.755718,19.572382,2.183336,,42.08129252279,40.52600626893,60.40918311832,0.924068,0
42.10907058278,59.76780810619,464526040485633280,1.0673,0.5003,2.797,-1.206,2.524,95,,1.3087,1.043,20.122822,21.003908,19.042576,1.961332,,41.17786393427,42.10908122487,59.76779688698,1.099294,0
41.87778938573,59.73050014617,464527964639336832,0.9682,0.0638,3.276,-0.747,3.19,31,1.397,,1.06,16.947474,17.735561,16.082579,1.652983,,41.18932466707,41.87779596982,59.73048596823,0.998797,0
42.40300529867,59.87959682297,464533599636297984,0.7287,0.0347,4.531,-3.554,2.812,31,1.441,,0.978,15.596046,16.217943,14.831177,1.386766,,41.22292572713,42.40303677256,59.87958432675,0.762459,0
42.45087055122,59.90418027525,464533737070573440,0.8528,0.6698,2.601,-1.64,2.019,95,,1.2423,0.997,20.307026,21.250355,19.207087,2.043268,,41.23618435771,42.45088508851,59.90417130083,0.889343,0
42.21592377373,59.85946867085,464535553839622272,0.9093,0.4067,2.966,-1.292,2.67,95,,1.354,1.057,19.67208,,,,,41.24113403693,42.21593521036,59.85945680614,0.933832,0
41.98527179429,59.87435969131,464536309755297920,1.0424,0.6202,4.226,-2.517,3.395,95,,1.3651,1.055,20.320965,21.77903,19.161274,2.617756,,41.30029707746,41.98529407872,59.87434460099,1.079747,0
42.2886858559,59.93826018819,464537684143647360,1.0079,0.1873,4.122,-3.496,2.184,31,1.311,,0.949,18.620556,19.816578,17.585798,2.23078,,41.29933309539,42.2887168699,59.93825048171,1.029097,0
42.22383136018,60.03923786935,464539230332138240,0.8251,0.267,2.911,-2.208,1.897,95,,1.2925,1.058,18.966179,20.163263,17.910124,2.25314,,41.40494268257,42.22385101185,60.03922943726,0.8499969999999999,0
42.62557640264,59.91369876719,464545621243209472,0.8517,0.1168,4.28,-2.916,3.133,31,1.368,,1.048,17.919992,18.797844,16.957718,1.840126,,41.21081746884,42.62560225159,59.91368484089,0.879402,0
42.63689862521,59.92881413189,464545728619267840,0.9868,1.0142,2.767,-2.05,1.858,95,,1.2898,1.193,20.442717,21.296616,19.450232,1.846384,,41.22253424775,42.63691680636,59.9288058719,1.029812,0
42.81059020486,59.93744094563,464546308438009600,1.063,0.1378,4.426,-3.023,3.232,31,1.354,,1.028,18.285635,19.292381,17.294668,1.997713,,41.19668168467,42.81061702814,59.93742657923,1.087041,0
42.72328222536,59.94242003007,464546999925654528,1.0355,0.4549,4.471,-2.903,3.4,95,,1.2642,0.973,19.900238,21.093262,18.832863,2.260399,,41.21824545312,42.7233079885,59.94240491854,1.062826,0
42.73890417035,59.9317997878,464546999925664128,0.9529,0.5734,3.542,-2.027,2.904,95,,1.4669,1.079,20.243702,21.135107,19.29167,1.843437,,41.20541944695,42.73892215428,59.93178688051,0.981256,0
42.73712953254,59.9526102357,464547171733759488,0.9963,0.4656,3.569,-3.462,0.868,95,,1.3844,1.186,19.856197,20.506659,18.664509,1.84215,,41.22494150128,42.73716026245,59.95260637847,1.021202,0
42.79028338192,60.02439158624,464547927638458880,0.8665,0.453,2.48,-2.058,1.384,95,,1.4134,1.078,19.939388,20.713547,18.635698,2.077848,,41.28075902213,42.79030168723,60.02438543405,0.8909670000000001,0
42.97971674984,59.99315928699,464549679994831104,0.816,0.0654,2.311,-0.633,2.222,31,1.403,,1.018,17.007694,17.765608,16.151701,1.613907,,41.21526172826,42.97972237535,59.9931494099,0.8464109999999999,0
43.03880193988,60.02377256671,464550195382504960,0.8377,0.1644,3.019,-1.091,2.814,95,,1.3032,1.002,18.69089,19.967363,17.642944,2.324419,,41.23207124596,43.03881164873,60.02376005876,0.866614,0
43.01300597589,60.03337736448,464553047240777984,1.0699,0.3442,2.489,-1.549,1.949,95,,1.3764,1.147,19.477407,20.393267,18.493896,1.89937,,41.24591227264,43.01301975757,60.0333687043,1.0918800000000002,0
42.95857761841,60.07449873564,464553489623711872,0.9668,0.1957,3.753,-1.992,3.181,31,1.329,,1.032,18.927292,20.141542,17.900766,2.240776,,41.29434561894,42.95859536361,60.07448459834,0.983421,0
42.90293092674,60.11276013267,464554520415940224,1.0135,0.7106,2.204,-0.935,1.995,95,,1.3798,1.149,20.421932,21.152966,19.475164,1.677801,,41.34037185041,42.90293926948,60.11275126489,1.053322,0
43.09063504731,60.08181771155,464554799590088704,0.8547,0.7335,2.902,-1.385,2.551,95,,1.345,1.064,20.483246,21.3038,19.6786,1.6252,,41.27560224324,43.09064738476,60.08180637448,0.898344,0
43.07110237417,60.1260011092,464555108833416576,0.8983,0.1087,3.685,-2.012,3.087,31,1.343,,1.015,18.010582,19.032331,17.030083,2.002249,,41.32011308473,43.07112032667,60.12598738765,0.926175,0
43.06749026149,60.22047945303,464556753799127936,0.8583,0.1872,2.661,-2.198,1.499,95,,1.3837,0.996,18.916685,19.837547,17.977526,1.860022,,41.40791818134,43.06750993274,60.22047278926,0.8768549999999999,0
43.03344775984,60.22633630594,464556792460562432,0.8964,0.0164,2.389,-1.353,1.969,31,1.524,,1.009,14.007503,14.401516,13.436199,0.965317,,41.41986993659,43.03345986779,60.22632755452,0.930179,0
43.03335169833,60.2251811751,464556792460562560,0.8971,0.0359,2.383,-1.319,1.985,31,1.457,,1.094,15.746361,16.310371,14.986816,1.323555,,41.41882366636,43.03336350391,60.22517235219,0.930483,0
42.55612522212,59.95661808874,464557720164042496,0.9461,0.8238,2.393,-0.641,2.306,95,,1.3943,1.068,20.141905,,,,,41.26389824722,42.55613090832,59.9566078415,0.976275,0
42.66842504707,60.02859439482,464559502577776896,0.8613,0.1172,3.769,-3.417,1.589,31,1.341,,0.973,17.994467,19.009096,17.012247,1.996849,,41.30830756627,42.66845544872,60.02858733204,0.889488,0
42.6077564228,60.03274388789,464559541230065920,0.9101,0.6456,3.226,-2.068,2.477,95,,1.4752,1.059,20.211891,20.97029,19.135662,1.834627,,41.32393659442,42.60777482052,60.03273288091,0.937131,0
42.7462252323,60.0520123685,464559743096022400,0.9361,0.1777,4.083,-2.9,2.874,31,1.339,,0.978,18.731085,19.811806,17.78031,2.031496,,41.31476041755,42.74625104853,60.05199959473,0.955117,0
42.58823073243,60.02592915597,464560189776259712,0.9791,0.2181,2.547,-0.809,2.415,95,,1.3492,1.033,18.878473,19.869287,17.899569,1.969719,,41.32146428801,42.58823793231,60.02591842332,1.000481,0
42.59297339699,60.06629996282,464560400227369600,1.007,0.8084,3.206,-2.816,1.532,95,,1.3369,1.04,20.46263,21.131292,19.39224,1.739052,,41.35771398003,42.59299848212,60.06629315313,1.0502919999999998,0
42.64428475378,60.13759054194,464561224861009408,0.9301,0.7412,3.006,-2.63,1.456,95,,1.4086,1.048,20.366909,21.387806,19.338179,2.049627,,41.41337662643,42.64430822737,60.13758407139,0.966288,0
42.33603840051,60.03213857093,464561740262818560,0.9495,0.1871,3.228,-0.112,3.226,95,,1.306,1.022,18.751047,19.964903,17.674,2.290903,,41.3764274504,42.33603940146,60.03212423111,0.976998,0
42.34195771202,60.11660883401,464563320810730240,0.971,0.1547,2.982,-2.717,1.227,95,,1.3082,1.006,18.562607,19.724337,17.447754,2.276583,,41.45297703717,42.34198195159,60.11660337938,1.001648,0
42.47180210267,60.09401101896,464563733127592064,1.0545,0.0139,1.687,-0.017,1.687,31,1.54,,0.984,13.35588,13.710247,12.823824,0.886423,,41.40683409212,42.47180225761,60.09400351959,1.088666,0
42.7893405312,60.09036944697,464565756051989760,1.0513,0.2389,3.894,-2.855,2.648,95,,1.2914,1.014,19.244396,20.331505,18.226667,2.104837,,41.34173367806,42.78936597777,60.0903576802,1.076491,0
42.86667101614,60.16661738678,464566443245252096,0.9889,0.4206,3.11,-1.628,2.65,95,,1.3989,1.102,20.011866,20.879381,19.029667,1.849714,,41.39701287655,42.86668555954,60.16660560973,1.014935,0
43.02073644017,60.24669486276,464568577850538880,0.9961,0.0537,3.391,-0.288,3.379,31,1.415,,0.98,16.592243,17.30021,15.768295,1.531916,,41.44108229395,43.02073901955,60.24667984675,1.025792,0
42.99354364185,60.25935143029,464568642268648576,1.0345,0.3656,3.287,-2.939,1.47,95,,1.2707,1.009,19.756317,20.96745,18.6687,2.29875,,41.45798299884,42.99356997739,60.25934489553,1.061869,0
42.83753778449,60.19994408757,464568955798086784,1.0615,0.3095,3.581,-2.639,2.42,95,,1.2761,1.072,19.50624,20.49917,18.229794,2.269377,,41.43334961895,42.83756138621,60.19993333233,1.0883360000000002,0
42.80551145833,60.24035696698,464569226384168320,0.9865,0.3259,1.962,-1.191,1.559,95,,1.3743,1.063,19.536257,20.877655,18.459448,2.418207,,41.47676677487,42.80552211867,60.24035003872,1.009143,0
42.82921865801,60.31444033319,464572804098332032,0.8805,0.0158,2.334,-1.397,1.87,31,1.542,,0.952,13.886254,14.240238,13.358173,0.882065,,41.54041559414,42.82923119937,60.31443202245,0.914214,0
42.80079796596,60.31825061133,464572872817809408,0.8904,0.5786,2.607,-1.327,2.244,95,,1.341,1.033,20.363426,21.231113,19.334236,1.896877,,41.54941144004,42.80080987754,60.31824063857,0.930288,0
42.73332566531,60.415198095,464574380346169088,0.8044,0.1147,4.667,-3.194,3.403,95,,1.4057,1.009,18.111368,18.920115,17.231936,1.688179,,41.65168917454,42.73335441609,60.41518296977,0.830859,0
43.6655339181,60.28409770188,464606850302587904,0.8345,0.2436,4.173,-2.86,3.039,95,,1.2856,1.0,19.12172,20.353798,18.072144,2.281654,,41.35226242007,43.66555956522,60.28408419654,0.859772,0
43.98258584537,60.44079046487,464632967992141568,0.9137,0.5278,3.928,-3.231,2.232,95,,1.3088,1.024,20.085596,21.152946,19.117695,2.035252,,41.43705640853,43.98261495765,60.44078054329,0.94456,0
43.93153993002,60.46815608457,464633242873503360,0.8613,1.176,2.33,-1.94,1.291,95,,1.3024,1.234,20.718853,21.496796,19.481583,2.015213,,41.47196296967,43.9315574221,60.46815034592,0.914111,0
44.00503139296,60.44698375772,464633272935339008,0.8927,0.2343,2.741,-2.327,1.448,95,,1.3836,1.017,19.01044,19.882694,18.116743,1.765951,,41.43855437371,44.00505236131,60.44697732151,0.910312,0
43.43650525184,60.15083628808,464645543667015552,1.0662,0.0483,3.669,-2.938,2.198,95,,1.3948,1.065,16.549646,17.248062,15.66413,1.583932,,41.27287103734,43.43653148545,60.1508265198,1.099313,0
43.20737409285,60.23927159208,464650113510672000,0.9703,0.1122,3.614,-3.512,0.852,31,1.376,,1.025,18.038322,18.9152,17.135853,1.779346,,41.39836836467,43.20740554062,60.23926780536,0.996367,0
43.13897432868,60.25126110546,464650521522217856,0.8633,0.4646,3.214,-1.256,2.958,95,,1.4104,1.011,20.093733,21.229237,19.134026,2.095211,,41.42255489477,43.13898558042,60.25124795872,0.8912749999999999,0
43.61672367241,60.26448111194,464653648260665856,0.8307,0.2137,3.547,-2.693,2.309,95,,1.3946,1.017,18.951042,19.845705,18.02309,1.822615,,41.34342577657,43.61674779922,60.26447085121,0.848219,0
43.66219819877,60.36878078056,464654683355699072,0.8398,0.524,3.098,-2.323,2.05,95,,1.275,1.022,20.106024,,,,,41.43110183689,43.66221907987,60.36877166848,0.871111,0
43.83318739464,60.46091085897,464656813659367936,0.8146,0.2404,4.901,-3.061,3.828,95,,1.3586,1.034,19.029768,20.076235,18.08647,1.989765,,41.48382280634,43.83321498733,60.46089384462,0.833832,0
43.40568831032,60.40023826131,464658394207451776,1.0012,0.9335,2.87,-0.448,2.835,95,,1.3001,0.948,20.261183,,,,,41.50892134816,43.40569234275,60.40022566338,1.038192,0
43.46925689751,60.42993949553,464658909603492224,0.8324,0.0204,2.146,-1.611,1.417,31,1.583,,1.347,11.540129,11.804226,11.102068,0.702158,-46.32,41.52421718261,43.46927140778,60.42993319685,0.881013,0
43.4905596614,60.48217198293,464659837316377088,0.916,0.4364,2.704,-0.582,2.641,95,,1.5029,1.11,19.810608,20.723503,18.85372,1.869783,,41.56835807622,43.49056491178,60.48216024594,0.93512,0
43.60687014843,60.50646537097,464660661950059136,0.9194,0.0359,2.303,0.096,2.301,31,1.42,,0.986,15.878232,16.57368,15.065203,1.508478,,41.56870090834,43.60686928063,60.50645514437,0.953368,0
43.64872597018,60.51989552538,464660868099620992,0.9606,0.2901,3.595,-0.87,3.489,95,,1.3083,1.148,19.120813,19.074236,17.81638,1.257856,,41.57316761135,43.64873382324,60.51988002017,0.98401,0
43.49547392979,60.5148812764,464661585359980544,1.01,0.3572,2.129,-1.735,1.234,95,,1.3353,1.216,19.168928,20.47202,17.865248,2.606771,,41.59760158561,43.49548959708,60.51487579133,1.031796,0
42.97874887314,60.38117473062,464664407161402496,0.9082,0.0167,1.689,-0.148,1.682,31,1.489,,1.037,14.231178,14.712801,13.573334,1.139467,,41.57307811888,42.97875020515,60.38116725285,0.942023,0
43.17323652739,60.41905580785,464665128707699456,0.8585,0.7071,4.211,-1.617,3.888,95,,1.3659,1.044,20.332523,20.831112,19.196505,1.634607,,41.57067582056,43.17325108545,60.4190385295,0.8963270000000001,0
43.15507893115,60.42549558328,464665884624122880,0.8666,0.6854,2.716,-2.619,0.719,95,,1.2916,1.057,20.407124,20.400202,19.022734,1.377468,,41.58008761539,43.15510251248,60.42549238939,0.908621,0
42.85699207393,60.39567128215,464667185994800000,1.016,0.0122,1.194,-1.111,0.44,31,1.602,,1.034,12.421489,12.654819,12.037407,0.617412,-27.59,41.60986286521,42.85700206576,60.39566932796,1.039751,0
42.96352034591,60.40568479987,464667362088794112,1.0514,0.5205,3.874,0.09,3.872,95,,1.4895,1.02,20.186989,,,,,41.59858401231,42.96351953771,60.40566758885,1.0769419999999998,0
